country,zip,City,St.,State,County,Admin-code,lat,long
US,64479,RAVENWOOD,Missouri,MO,Nodaway,147,40.3579,-94.6805
US,64487,SKIDMORE,Missouri,MO,Nodaway,147,40.2896,-95.0792
US,65606,ALTON,Missouri,MO,Oregon,149,36.6929,-91.3971
US,65690,COUCH,Missouri,MO,Oregon,149,36.5853,-91.2724
US,65692,KOSHKONONG,Missouri,MO,Oregon,149,36.6056,-91.6304
US,65778,MYRTLE,Missouri,MO,Oregon,149,36.5217,-91.2706
US,65791,THAYER,Missouri,MO,Oregon,149,36.5327,-91.5418
US,65001,ARGYLE,Missouri,MO,Osage,151,38.2986,-92.0155
US,65016,BONNOTS MILL,Missouri,MO,Osage,151,38.5533,-91.9293
US,65024,CHAMOIS,Missouri,MO,Osage,151,38.6527,-91.7697
US,65035,FREEBURG,Missouri,MO,Osage,151,38.3551,-91.9276
US,65048,KOELTZTOWN,Missouri,MO,Osage,151,38.3615,-92.0468
US,65051,LINN,Missouri,MO,Osage,151,38.4739,-91.8195
US,65054,LOOSE CREEK,Missouri,MO,Osage,151,38.4717,-91.9591
US,65058,META,Missouri,MO,Osage,151,38.25,-92.1358
US,65085,WESTPHALIA,Missouri,MO,Osage,151,38.427,-92.0392
US,65609,BAKERSFIELD,Missouri,MO,Ozark,153,36.5332,-92.1507
US,65618,BRIXEY,Missouri,MO,Ozark,153,36.759,-92.4026
US,65637,DORA,Missouri,MO,Ozark,153,36.756,-92.2378
US,65655,GAINESVILLE,Missouri,MO,Ozark,153,36.5901,-92.4162
US,65666,HARDENVILLE,Missouri,MO,Ozark,153,36.6516,-92.4423
US,65676,ISABELLA,Missouri,MO,Ozark,153,36.5749,-92.6053
US,65715,NOBLE,Missouri,MO,Ozark,153,36.7441,-92.5769
US,65729,PONTIAC,Missouri,MO,Ozark,153,36.5248,-92.5612
US,65741,ROCKBRIDGE,Missouri,MO,Ozark,153,36.6516,-92.4423
US,65760,TECUMSEH,Missouri,MO,Ozark,153,36.5875,-92.2598
US,65761,THEODOSIA,Missouri,MO,Ozark,153,36.583,-92.6628
US,65762,THORNFIELD,Missouri,MO,Ozark,153,36.6875,-92.6534
US,65766,UDALL,Missouri,MO,Ozark,153,36.5253,-92.2335
US,65773,WASOLA,Missouri,MO,Ozark,153,36.7573,-92.5093
US,65784,ZANONI,Missouri,MO,Ozark,153,36.6516,-92.4423
US,63826,BRAGGADOCIO,Missouri,MO,Pemiscot,155,36.1781,-89.6716
US,63827,BRAGG CITY,Missouri,MO,Pemiscot,155,36.2732,-89.8736
US,63830,CARUTHERSVILLE,Missouri,MO,Pemiscot,155,36.1802,-89.6683
US,63839,COOTER,Missouri,MO,Pemiscot,155,36.0476,-89.8091
US,63840,DEERING,Missouri,MO,Pemiscot,155,36.2133,-89.7481
US,63849,GOBLER,Missouri,MO,Pemiscot,155,36.159,-89.9349
US,63851,HAYTI,Missouri,MO,Pemiscot,155,36.2589,-89.7172
US,63853,HOLLAND,Missouri,MO,Pemiscot,155,36.093,-89.8311
